Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP01,Spring,2001,49,3,2,126,2001-05-08T00:00:00Z,Scallop Sea,1,0.03,0,,,,1,0.03
SP01,Spring,2001,50,3,1,56,2001-05-08T00:00:00Z,Scallop Sea,2,0.15,0,,,,2.5,0.1875
SP01,Spring,2001,52,3,1,3,2001-05-08T00:00:00Z,Scallop Sea,7,0.2,0,,,,7,0.2
SP01,Spring,2001,55,3,3,844,2001-05-09T00:00:00Z,Scallop Sea,5,0.03,0,,,,6.25,0.0375
SP01,Spring,2001,56,3,3,836,2001-05-09T00:00:00Z,Scallop Sea,94,2.3000000000000003,0,,,,94,2.3000000000000003
SP01,Spring,2001,57,3,3,328,2001-05-10T00:00:00Z,Scallop Sea,1,0.05,0,,,,1.0526315789473684,0.05263157894736842
SP01,Spring,2001,58,3,3,259,2001-05-10T00:00:00Z,Scallop Sea,30,0.7000000000000001,0,,,,37.5,0.8750000000000001
SP01,Spring,2001,62,3,3,564,2001-05-11T00:00:00Z,Scallop Sea,224,6.5,0,,,,224,6.5
SP01,Spring,2001,63,3,3,387,2001-05-11T00:00:00Z,Scallop Sea,515,55.28,7.3,,,,515,55.28
SP01,Spring,2001,66,3,3,337,2001-05-14T00:00:00Z,Scallop Sea,22,1.1,0,,,,27.5,1.375
SP01,Spring,2001,67,4,3,495,2001-05-14T00:00:00Z,Scallop Sea,115,4.5,0,,,,115,4.5
SP01,Spring,2001,70,4,3,475,2001-05-15T00:00:00Z,Scallop Sea,65,2.5,0,,,,65,2.5
SP01,Spring,2001,71,4,3,521,2001-05-15T00:00:00Z,Scallop Sea,95,3.5,0,,,,95,3.5
SP01,Spring,2001,73,4,3,562,2001-05-15T00:00:00Z,Scallop Sea,124,4.3,0,,,,155,5.375
SP01,Spring,2001,76,4,3,432,2001-05-16T00:00:00Z,Scallop Sea,348,14,4.35,,,,348,14
SP01,Spring,2001,77,4,3,525,2001-05-16T00:00:00Z,Scallop Sea,218,9.5,5.4,,,,218,9.5
SP01,Spring,2001,84,4,2,142,2001-05-17T00:00:00Z,Scallop Sea,49,3.1,0,,,,46.66666666666667,2.9523809523809526
SP01,Spring,2001,85,4,3,273,2001-05-18T00:00:00Z,Scallop Sea,2,0.05,0,,,,2,0.05
SP01,Spring,2001,86,4,3,270,2001-05-18T00:00:00Z,Scallop Sea,114,2.2,0,,,,114,2.2
SP01,Spring,2001,87,4,2,130,2001-05-18T00:00:00Z,Scallop Sea,124,6.5,0,,,,124,6.5
SP01,Spring,2001,88,4,2,99,2001-05-18T00:00:00Z,Scallop Sea,5,0.25,0,,,,5,0.25
SP01,Spring,2001,90,5,2,534,2001-05-21T00:00:00Z,Scallop Sea,51,1,0,,,,51,1
SP01,Spring,2001,94,5,3,611,2001-05-22T00:00:00Z,Scallop Sea,138,4.8,0,,,,138,4.8
SP01,Spring,2001,96,5,3,569,2001-05-22T00:00:00Z,Scallop Sea,30,0.7000000000000001,0,,,,30,0.7000000000000001
SP01,Spring,2001,97,5,3,572,2001-05-22T00:00:00Z,Scallop Sea,44,1.3,0,,,,44,1.3
SP01,Spring,2001,98,5,2,369,2001-05-23T00:00:00Z,Scallop Sea,17,0.35000000000000003,0,,,,17,0.35000000000000003
SP01,Spring,2001,99,5,3,339,2001-05-23T00:00:00Z,Scallop Sea,1,0.35000000000000003,0,,,,1,0.35000000000000003
SP01,Spring,2001,100,5,2,223,2001-05-23T00:00:00Z,Scallop Sea,1,0.1,0,,,,1,0.1
SP01,Spring,2001,103,5,1,173,2001-05-23T00:00:00Z,Scallop Sea,6,0.15,0,,,,6.666666666666667,0.16666666666666666
SP01,Spring,2001,104,5,3,351,2001-05-24T00:00:00Z,Scallop Sea,5,0.6,0,,,,5,0.6
SP01,Spring,2001,107,5,3,64,2001-05-24T00:00:00Z,Scallop Sea,1,0.45,0,,,,1,0.45
SP02,Spring,2002,1,1,1,529,2002-05-06T00:00:00Z,Scallop Sea,37,2.1,0,,,,37,2.1
SP02,Spring,2002,3,1,2,495,2002-05-06T00:00:00Z,Scallop Sea,1,0.06,0,,,,1,0.06
SP02,Spring,2002,5,1,1,417,2002-05-07T00:00:00Z,Scallop Sea,77,1.12,0,,,,77,1.12
SP02,Spring,2002,6,1,3,451,2002-05-07T00:00:00Z,Scallop Sea,5,0.03,0,,,,5,0.03
SP02,Spring,2002,10,1,3,282,2002-05-08T00:00:00Z,Scallop Sea,2,0.05,0,,,,2,0.05
SP02,Spring,2002,12,1,1,246,2002-05-08T00:00:00Z,Scallop Sea,10,0.22,0,,,,10,0.22
SP02,Spring,2002,13,1,3,110,2002-05-09T00:00:00Z,Scallop Sea,4,0.26,0,,,,4,0.26
SP02,Spring,2002,25,2,3,484,2002-05-15T00:00:00Z,Scallop Sea,6,0.32,0,,,,6,0.32
SP02,Spring,2002,29,2,3,440,2002-05-16T00:00:00Z,Scallop Sea,11,0.6,0,,,,11,0.6
SP02,Spring,2002,36,2,3,206,2002-05-17T00:00:00Z,Scallop Sea,2,0.16,0,,,,2,0.16
SP02,Spring,2002,40,3,3,546,2002-05-21T00:00:00Z,Scallop Sea,83,7.5,0,,,,103.75,9.375
SP02,Spring,2002,46,3,1,27,2002-05-22T00:00:00Z,Scallop Sea,1,0.02,0,,,,1,0.02
SP02,Spring,2002,47,3,2,4,2002-05-22T00:00:00Z,Scallop Sea,1,0.02,0,,,,1,0.02
SP02,Spring,2002,48,3,2,53,2002-05-22T00:00:00Z,Scallop Sea,1,0.02,0,,,,1.25,0.025
SP02,Spring,2002,54,3,3,333,2002-05-25T00:00:00Z,Scallop Sea,26,2.48,0,,,,27.36842105263158,2.6105263157894734
SP02,Spring,2002,55,3,3,259,2002-05-25T00:00:00Z,Scallop Sea,27,1.72,0,,,,36,2.293333333333333
SP02,Spring,2002,61,4,3,580,2002-05-28T00:00:00Z,Scallop Sea,51,4.5200000000000005,0,,,,51,4.5200000000000005
SP02,Spring,2002,62,4,3,543,2002-05-28T00:00:00Z,Scallop Sea,188,10.620000000000001,0,,,,188,10.620000000000001
SP02,Spring,2002,63,4,3,495,2002-05-28T00:00:00Z,Scallop Sea,148,11.85,8.58,,,,148,11.85
SP02,Spring,2002,64,4,3,456,2002-05-28T00:00:00Z,Scallop Sea,434,30.400000000000002,7.42,,,,434,30.400000000000002
SP02,Spring,2002,70,4,3,383,2002-05-30T00:00:00Z,Scallop Sea,43,2.8000000000000003,0,,,,43,2.8000000000000003
SP02,Spring,2002,71,4,3,215,2002-05-30T00:00:00Z,Scallop Sea,152,8.72,0,,,,152,8.72
SP02,Spring,2002,78,5,3,620,2002-06-03T00:00:00Z,Scallop Sea,63,3.58,0,,,,63,3.58
SP02,Spring,2002,84,5,3,301,2002-06-04T00:00:00Z,Scallop Sea,12,0.6,0,,,,12,0.6
SP02,Spring,2002,86,5,2,180,2002-06-05T00:00:00Z,Scallop Sea,2,0.38,0,,,,2.2222222222222223,0.4222222222222222
SP02,Spring,2002,88,5,3,25,2002-06-06T00:00:00Z,Scallop Sea,1,0.34,0,,,,1,0.34
SP02,Spring,2002,92,5,3,220,2002-06-07T00:00:00Z,Scallop Sea,3,0.12,0,,,,3,0.12
SP03,Spring,2003,4,1,3,537,2003-05-05T00:00:00Z,Scallop Sea,1,0.5,0,,,,1,0.5
SP03,Spring,2003,6,1,4,707,2003-05-06T00:00:00Z,Scallop Sea,4,0.02,0,,,,4,0.02
SP03,Spring,2003,8,1,3,352,2003-05-06T00:00:00Z,Scallop Sea,1,0.03,0,,,,1,0.03
SP03,Spring,2003,9,1,2,392,2003-05-06T00:00:00Z,Scallop Sea,1,0.01,0,,,,1.1764705882352942,0.011764705882352941
SP03,Spring,2003,11,1,4,640,2003-05-07T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP03,Spring,2003,13,1,4,604,2003-05-08T00:00:00Z,Scallop Sea,4,0.22,0,,,,4,0.22
SP03,Spring,2003,15,1,3,94,2003-05-08T00:00:00Z,Scallop Sea,1,0.02,0,,,,1,0.02
SP03,Spring,2003,23,2,4,768,2003-05-12T00:00:00Z,Scallop Sea,51,1.6600000000000001,0,,,,51,1.6600000000000001
SP03,Spring,2003,34,2,3,284,2003-05-15T00:00:00Z,Scallop Sea,25,2.19,0,,,,50,4.38
SP03,Spring,2003,35,2,4,620,2003-05-15T00:00:00Z,Scallop Sea,4,0.1,0,,,,4,0.1
SP03,Spring,2003,36,2,4,583,2003-05-15T00:00:00Z,Scallop Sea,55,1.99,0,,,,64.70588235294117,2.3411764705882354
SP03,Spring,2003,39,2,3,171,2003-05-16T00:00:00Z,Scallop Sea,8,0.58,0,,,,8,0.58
SP03,Spring,2003,40,2,3,201,2003-05-16T00:00:00Z,Scallop Sea,3,0.25,0,,,,3,0.25
SP03,Spring,2003,50,3,1,23,2003-05-20T00:00:00Z,Scallop Sea,6,0.14,0,,,,6,0.14
SP03,Spring,2003,51,3,1,58,2003-05-20T00:00:00Z,Scallop Sea,14,0.28,0.1,,,,18.666666666666664,0.37333333333333335
SP03,Spring,2003,53,3,4,830,2003-05-20T00:00:00Z,Scallop Sea,2,0.12,0,,,,2,0.12
SP03,Spring,2003,56,3,3,388,2003-05-22T00:00:00Z,Scallop Sea,14,0.64,0,,,,14,0.64
SP03,Spring,2003,65,4,3,571,2003-05-27T00:00:00Z,Scallop Sea,2,0.2,0,,,,2.2222222222222223,0.22222222222222224
SP03,Spring,2003,66,4,4,575,2003-05-27T00:00:00Z,Scallop Sea,6,0.44,0,,,,6,0.44
SP03,Spring,2003,67,4,3,562,2003-05-27T00:00:00Z,Scallop Sea,13,0.8300000000000001,0,,,,14.444444444444445,0.9222222222222224
SP03,Spring,2003,68,4,4,648,2003-05-28T00:00:00Z,Scallop Sea,3,0.14,0,,,,3,0.14
SP03,Spring,2003,69,4,3,430,2003-05-28T00:00:00Z,Scallop Sea,11,0.6,0,,,,11,0.6
SP03,Spring,2003,81,4,3,215,2003-05-30T00:00:00Z,Scallop Sea,8,0.4,0,,,,8,0.4
SP03,Spring,2003,84,5,3,561,2003-06-02T00:00:00Z,Scallop Sea,1,0.04,0,,,,1.1111111111111112,0.044444444444444446
SP03,Spring,2003,89,5,3,587,2003-06-03T00:00:00Z,Scallop Sea,8,0.5,0,,,,8,0.5
SP03,Spring,2003,95,5,3,301,2003-06-05T00:00:00Z,Scallop Sea,5,0.32,0,,,,5,0.32
SP04,Spring,2004,5,1,4,727,2004-05-04T00:00:00Z,Scallop Sea,2,0.54,,,,,1.9047619047619049,0.5142857142857143
SP04,Spring,2004,12,1,3,280,2004-05-05T00:00:00Z,Scallop Sea,1,0.04,,,,,1.4285714285714284,0.057142857142857134
SP04,Spring,2004,16,1,4,620,2004-05-06T00:00:00Z,Scallop Sea,9,0.22,,,,,10.588235294117647,0.25882352941176473
SP04,Spring,2004,21,1,1,5,2004-05-07T00:00:00Z,Scallop Sea,1,0.46,,,,,1,0.46
SP04,Spring,2004,28,2,4,738,2004-05-11T00:00:00Z,Scallop Sea,5,0.28,,,,,5,0.28
SP04,Spring,2004,30,2,4,710,2004-05-11T00:00:00Z,Scallop Sea,15,0.62,,,,,15,0.62
SP04,Spring,2004,31,2,4,533,2004-05-11T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP04,Spring,2004,41,2,3,175,2004-05-14T00:00:00Z,Scallop Sea,1,0.04,,,,,1,0.04
SP04,Spring,2004,43,2,3,140,2004-05-14T00:00:00Z,Scallop Sea,1,0.1,,,,,1,0.1
SP04,Spring,2004,52,3,1,23,2004-05-19T00:00:00Z,Scallop Sea,5,0.06,,,,,10,0.12
SP04,Spring,2004,58,3,3,618,2004-05-20T00:00:00Z,Scallop Sea,4,0.54,,,,,4,0.54
SP04,Spring,2004,64,3,3,539,2004-05-21T00:00:00Z,Scallop Sea,2,0.18,,,,,2.3529411764705883,0.21176470588235294
SP04,Spring,2004,68,4,3,590,2004-05-24T00:00:00Z,Scallop Sea,6,0.22,,,,,6,0.22
SP04,Spring,2004,69,4,3,577,2004-05-25T00:00:00Z,Scallop Sea,3,0.22,,,,,3,0.22
SP04,Spring,2004,78,4,3,170,2004-05-27T00:00:00Z,Scallop Sea,2,0.16,,,,,2,0.16
SP04,Spring,2004,79,4,3,297,2004-05-27T00:00:00Z,Scallop Sea,9,0.56,,,,,9,0.56
SP04,Spring,2004,90,5,2,437,2004-06-01T00:00:00Z,Scallop Sea,1,0.2,,,,,1,0.2
SP04,Spring,2004,98,5,3,339,2004-06-07T00:00:00Z,Scallop Sea,1,0.005,,,,,1,0.005
SP04,Spring,2004,100,5,2,159,2004-06-07T00:00:00Z,Scallop Sea,2,0.44,,,,,2,0.44
SP04,Spring,2004,102,5,2,43,2004-06-08T00:00:00Z,Scallop Sea,1,0.29,,,,,1,0.29
SP04,Spring,2004,103,5,3,30,2004-06-08T00:00:00Z,Scallop Sea,2,0.8200000000000001,,,,,2,0.8200000000000001
SP05,Spring,2005,4,1,1,416,2005-05-02T00:00:00Z,Scallop Sea,5,0.18,0,,,,5,0.18
SP05,Spring,2005,17,1,1,35,2005-05-05T00:00:00Z,Scallop Sea,1,0.01,0,,,,1.3333333333333333,0.013333333333333332
SP05,Spring,2005,21,2,4,736,2005-05-10T00:00:00Z,Scallop Sea,3,0.12,0,,,,3,0.12
SP05,Spring,2005,40,2,4,576,2005-05-14T00:00:00Z,Scallop Sea,9,0.99,0,,,,9,0.99
SP05,Spring,2005,53,3,3,547,2005-05-18T00:00:00Z,Scallop Sea,1,0.02,0,,,,1,0.02
SP05,Spring,2005,57,3,3,539,2005-05-19T00:00:00Z,Scallop Sea,1,0.02,0,,,,1.1111111111111112,0.022222222222222223
SP05,Spring,2005,65,4,3,474,2005-05-30T00:00:00Z,Scallop Sea,3,0.2,0,,,,3,0.2
SP05,Spring,2005,66,4,3,560,2005-05-30T00:00:00Z,Scallop Sea,2,0.16,0,,,,2.6666666666666665,0.21333333333333332
SP05,Spring,2005,70,4,3,483,2005-05-31T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP05,Spring,2005,78,4,3,270,2005-06-02T00:00:00Z,Scallop Sea,2,0.06,0,,,,2,0.06
SP05,Spring,2005,79,5,3,629,2005-06-02T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP05,Spring,2005,89,5,3,584,2005-06-07T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP05,Spring,2005,91,5,2,466,2005-06-07T00:00:00Z,Scallop Sea,1,0.28,0,,,,1,0.28
SP05,Spring,2005,101,5,2,87,2005-06-09T00:00:00Z,Scallop Sea,2,0.56,0,,,,2.1052631578947367,0.5894736842105264
SP06,Spring,2006,12,1,4,666,2006-05-04T00:00:00Z,Scallop Sea,3,0.07,0,,,,3,0.07
SP06,Spring,2006,19,1,4,581,2006-05-05T00:00:00Z,Scallop Sea,1,0,0,,,,1,0
SP06,Spring,2006,40,2,3,200,2006-05-11T00:00:00Z,Scallop Sea,4,0.3,0,,,,4,0.3
SP06,Spring,2006,61,3,4,673,2006-05-17T00:00:00Z,Scallop Sea,1,0.09,0,,,,1,0.09
SP06,Spring,2006,64,3,3,416,2006-05-18T00:00:00Z,Scallop Sea,1,0,0,,,,0.9523809523809524,0
SP06,Spring,2006,74,4,3,544,2006-05-23T00:00:00Z,Scallop Sea,2,0.18,0,,,,2,0.18
SP06,Spring,2006,77,4,3,483,2006-05-23T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP06,Spring,2006,86,4,3,384,2006-05-25T00:00:00Z,Scallop Sea,1,0.16,0,,,,1,0.16
SP06,Spring,2006,104,5,3,53,2006-06-03T00:00:00Z,Scallop Sea,1,0.01,0,,,,1.1111111111111112,0.011111111111111112
SP06,Spring,2006,107,5,3,225,2006-06-05T00:00:00Z,Scallop Sea,6,0.08,0,,,,6,0.08
SP07,Spring,2007,8,1,4,686,2007-05-08T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP07,Spring,2007,11,1,2,327,2007-05-09T00:00:00Z,Scallop Sea,2,0,0,,,,2,0
SP07,Spring,2007,27,2,3,525,2007-05-14T00:00:00Z,Scallop Sea,1,0.06,0,,,,0.9090909090909091,0.05454545454545454
SP07,Spring,2007,29,2,1,392,2007-05-14T00:00:00Z,Scallop Sea,1,0.48,0,,,,1.3333333333333333,0.6399999999999999
SP07,Spring,2007,33,2,4,648,2007-05-15T00:00:00Z,Scallop Sea,4,0.04,0,,,,4,0.04
SP07,Spring,2007,35,2,4,695,2007-05-16T00:00:00Z,Scallop Sea,2,0.03,0,,,,2,0.03
SP07,Spring,2007,36,2,4,649,2007-05-16T00:00:00Z,Scallop Sea,1,0.01,0,,,,1.1111111111111112,0.011111111111111112
SP07,Spring,2007,47,3,3,592,2007-05-21T00:00:00Z,Scallop Sea,1,0,0,,,,1,0
SP07,Spring,2007,55,3,4,832,2007-05-23T00:00:00Z,Scallop Sea,27,0.18,0,,,,27,0.18
SP07,Spring,2007,57,3,4,866,2007-05-23T00:00:00Z,Scallop Sea,2,0.03,0,,,,2,0.03
SP07,Spring,2007,60,3,3,331,2007-05-24T00:00:00Z,Scallop Sea,1,0,0,,,,1,0
SP07,Spring,2007,62,3,3,388,2007-05-24T00:00:00Z,Scallop Sea,8,0.07,0,,,,8.88888888888889,0.07777777777777779
SP07,Spring,2007,63,3,4,736,2007-05-24T00:00:00Z,Scallop Sea,16,0.1,0,,,,16.842105263157894,0.10526315789473684
SP07,Spring,2007,67,3,1,27,2007-05-25T00:00:00Z,Scallop Sea,8,0.14,0,,,,10.666666666666666,0.18666666666666668
SP07,Spring,2007,71,4,3,574,2007-05-28T00:00:00Z,Scallop Sea,30,0.4,0,,,,30,0.4
SP07,Spring,2007,72,4,4,722,2007-05-29T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP07,Spring,2007,75,4,3,477,2007-05-29T00:00:00Z,Scallop Sea,35,0.58,0,,,,35,0.58
SP07,Spring,2007,76,4,1,84,2007-05-30T00:00:00Z,Scallop Sea,1,0.03,0,,,,1,0.03
SP07,Spring,2007,77,4,1,39,2007-05-30T00:00:00Z,Scallop Sea,1,0.05,0,,,,1,0.05
SP07,Spring,2007,81,4,3,352,2007-06-03T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP07,Spring,2007,94,5,3,519,2007-06-06T00:00:00Z,Scallop Sea,6,0.03,0,,,,6,0.03
SP07,Spring,2007,95,5,3,443,2007-06-07T00:00:00Z,Scallop Sea,1,0.48,0,,,,1,0.48
SP07,Spring,2007,100,5,3,339,2007-06-07T00:00:00Z,Scallop Sea,1,0,0,,,,1,0
SP07,Spring,2007,101,5,3,11,2007-06-08T00:00:00Z,Scallop Sea,1,0,0,,,,1,0
SP07,Spring,2007,102,5,2,28,2007-06-08T00:00:00Z,Scallop Sea,1,0.36,0,,,,1,0.36
SP07,Spring,2007,104,5,3,79,2007-06-08T00:00:00Z,Scallop Sea,2,0,0,,,,2.1052631578947367,0
SP07,Spring,2007,107,5,2,190,2007-06-09T00:00:00Z,Scallop Sea,5,1.96,0,,,,5,1.96
SP08,Spring,2008,5,1,1,555,2008-05-06T00:00:00Z,Scallop Sea,73,1.54,0,,,,73,1.54
SP08,Spring,2008,6,1,3,604,2008-05-06T00:00:00Z,Scallop Sea,9,0.21,0,,,,10.588235294117647,0.24705882352941178
SP08,Spring,2008,12,1,4,317,2008-05-07T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP08,Spring,2008,13,1,4,392,2008-05-07T00:00:00Z,Scallop Sea,2,0.02,0,,,,2,0.02
SP08,Spring,2008,18,1,3,273,2008-05-08T00:00:00Z,Scallop Sea,1,0.01,0,,,,1.8181818181818181,0.01818181818181818
SP08,Spring,2008,28,2,4,730,2008-05-13T00:00:00Z,Scallop Sea,2,0.02,0,,,,2,0.02
SP08,Spring,2008,29,2,4,706,2008-05-13T00:00:00Z,Scallop Sea,1,0.02,0,,,,1,0.02
SP08,Spring,2008,32,2,3,541,2008-05-13T00:00:00Z,Scallop Sea,5,0.1,0,,,,5,0.1
SP08,Spring,2008,33,2,3,473,2008-05-14T00:00:00Z,Scallop Sea,1,0.02,0,,,,1.1764705882352942,0.023529411764705882
SP08,Spring,2008,43,2,3,279,2008-05-16T00:00:00Z,Scallop Sea,2,0.43,0,,,,2.3529411764705883,0.5058823529411764
SP08,Spring,2008,44,2,4,397,2008-05-16T00:00:00Z,Scallop Sea,7,0.12,0,,,,7.777777777777779,0.13333333333333333
SP08,Spring,2008,46,2,4,515,2008-05-16T00:00:00Z,Scallop Sea,2,0.03,0,,,,2.2222222222222223,0.03333333333333333
SP08,Spring,2008,51,3,1,65,2008-05-20T00:00:00Z,Scallop Sea,38,1.32,0,,,,54.28571428571428,1.8857142857142855
SP08,Spring,2008,56,3,4,706,2008-05-21T00:00:00Z,Scallop Sea,13,0.17,0,,,,13,0.17
SP08,Spring,2008,59,3,3,557,2008-05-22T00:00:00Z,Scallop Sea,45,0.59,0,,,,45,0.59
SP08,Spring,2008,60,3,3,383,2008-05-22T00:00:00Z,Scallop Sea,66,0.9400000000000001,0,,,,66,0.9400000000000001
SP08,Spring,2008,64,3,1,16,2008-05-23T00:00:00Z,Scallop Sea,5,0.28,0,,,,6.25,0.35000000000000003
SP08,Spring,2008,72,4,1,24,2008-05-27T00:00:00Z,Scallop Sea,10,0.56,0,,,,10,0.56
SP08,Spring,2008,73,4,1,64,2008-05-27T00:00:00Z,Scallop Sea,3,0.12,0,,,,3,0.12
SP08,Spring,2008,75,4,3,653,2008-05-28T00:00:00Z,Scallop Sea,76,2.12,0,,,,76,2.12
SP08,Spring,2008,76,4,3,542,2008-05-28T00:00:00Z,Scallop Sea,62,1.56,0,,,,62,1.56
SP08,Spring,2008,78,4,4,577,2008-05-28T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
