Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP08,Spring,2008,79,4,3,495,2008-05-28T00:00:00Z,Scallop Sea,121,1.78,0,,,,121,1.78
SP08,Spring,2008,80,4,2,217,2008-05-28T00:00:00Z,Scallop Sea,3,0.04,0,,,,3,0.04
SP08,Spring,2008,81,4,3,414,2008-05-29T00:00:00Z,Scallop Sea,8,0.04,0,,,,8,0.04
SP08,Spring,2008,83,4,4,331,2008-05-29T00:00:00Z,Scallop Sea,17,0.12,0,,,,17,0.12
SP08,Spring,2008,84,4,3,303,2008-05-29T00:00:00Z,Scallop Sea,2,0.01,0,,,,2,0.01
SP08,Spring,2008,85,4,3,223,2008-05-29T00:00:00Z,Scallop Sea,11,0.1,0,,,,11,0.1
SP08,Spring,2008,92,5,2,606,2008-06-02T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP08,Spring,2008,93,5,3,634,2008-06-02T00:00:00Z,Scallop Sea,43,0.39,0,,,,43,0.39
SP08,Spring,2008,94,5,3,555,2008-06-02T00:00:00Z,Scallop Sea,15,0.12,0,,,,15,0.12
SP08,Spring,2008,95,5,4,662,2008-06-03T00:00:00Z,Scallop Sea,3,0.02,0,,,,3,0.02
SP08,Spring,2008,100,5,3,589,2008-06-03T00:00:00Z,Scallop Sea,34,0.24,0,,,,34,0.24
SP08,Spring,2008,101,5,3,527,2008-06-04T00:00:00Z,Scallop Sea,4,0.03,0,,,,4.444444444444445,0.03333333333333333
SP08,Spring,2008,102,5,3,333,2008-06-04T00:00:00Z,Scallop Sea,16,0.12,0,,,,16,0.12
SP08,Spring,2008,103,5,2,364,2008-06-04T00:00:00Z,Scallop Sea,3,0.01,0,,,,3,0.01
SP08,Spring,2008,106,5,2,89,2008-06-05T00:00:00Z,Scallop Sea,3,0.46,0,,,,3,0.46
SP08,Spring,2008,108,5,3,90,2008-06-05T00:00:00Z,Scallop Sea,1,0.46,0,,,,1,0.46
SP08,Spring,2008,109,5,2,29,2008-06-06T00:00:00Z,Scallop Sea,3,1.28,0,,,,3,1.28
SP08,Spring,2008,112,5,3,49,2008-06-06T00:00:00Z,Scallop Sea,4,0.02,0,,,,4,0.02
SP09,Spring,2009,2,1,2,675,2009-05-04T00:00:00Z,Scallop Sea,1,0.34,0,,,,1,0.34
SP09,Spring,2009,17,1,4,319,2009-05-07T00:00:00Z,Scallop Sea,1,0.016,0,,,,1,0.016
SP09,Spring,2009,20,1,4,70,2009-05-08T00:00:00Z,Scallop Sea,1,0.03,0,,,,1,0.03
SP09,Spring,2009,26,2,4,668,2009-05-11T00:00:00Z,Scallop Sea,2,0.07,0,,,,2,0.07
SP09,Spring,2009,36,2,4,652,2009-05-13T00:00:00Z,Scallop Sea,5,0.08,0,,,,5,0.08
SP09,Spring,2009,38,2,3,507,2009-05-13T00:00:00Z,Scallop Sea,1,0.04,0,,,,1,0.04
SP09,Spring,2009,43,2,4,397,2009-05-14T00:00:00Z,Scallop Sea,4,0.05,0,,,,4,0.05
SP09,Spring,2009,48,3,3,569,2009-05-18T00:00:00Z,Scallop Sea,5,0.16,0,,,,5,0.16
SP09,Spring,2009,59,3,4,783,2009-05-20T00:00:00Z,Scallop Sea,1,0.04,0,,,,1,0.04
SP09,Spring,2009,63,3,3,557,2009-05-21T00:00:00Z,Scallop Sea,9,0.24,0,,,,9,0.24
SP09,Spring,2009,66,3,3,293,2009-05-21T00:00:00Z,Scallop Sea,4,0.22,0,,,,4,0.22
SP09,Spring,2009,67,3,1,40,2009-05-22T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP09,Spring,2009,70,4,3,631,2009-05-25T00:00:00Z,Scallop Sea,66,1.4000000000000001,0,,,,66,1.4000000000000001
SP09,Spring,2009,74,4,4,638,2009-05-26T00:00:00Z,Scallop Sea,2,0.06,0,,,,2,0.06
SP09,Spring,2009,75,4,4,597,2009-05-26T00:00:00Z,Scallop Sea,5,0.12,0,,,,5,0.12
SP09,Spring,2009,76,4,3,548,2009-05-26T00:00:00Z,Scallop Sea,110,1.6600000000000001,0,,,,110,1.6600000000000001
SP09,Spring,2009,77,4,3,497,2009-05-26T00:00:00Z,Scallop Sea,4,0.04,0,,,,4,0.04
SP09,Spring,2009,79,4,3,266,2009-05-27T00:00:00Z,Scallop Sea,2,0.01,0,,,,2,0.01
SP09,Spring,2009,83,4,3,423,2009-05-28T00:00:00Z,Scallop Sea,1,0.03,0,,,,1.0526315789473684,0.03157894736842105
SP09,Spring,2009,85,4,4,389,2009-05-29T00:00:00Z,Scallop Sea,6,0.15,0,,,,6.666666666666667,0.16666666666666666
SP09,Spring,2009,86,4,3,298,2009-05-29T00:00:00Z,Scallop Sea,40,0.68,0,,,,40,0.68
SP09,Spring,2009,92,5,4,700,2009-06-01T00:00:00Z,Scallop Sea,52,0.32,0,,,,52,0.32
SP09,Spring,2009,93,5,3,634,2009-06-01T00:00:00Z,Scallop Sea,18,0.16,0,,,,18,0.16
SP09,Spring,2009,94,5,3,636,2009-06-01T00:00:00Z,Scallop Sea,11,0.12,0,,,,11,0.12
SP09,Spring,2009,96,5,3,401,2009-06-02T00:00:00Z,Scallop Sea,4,0.08,0,,,,4,0.08
SP09,Spring,2009,100,5,3,349,2009-06-03T00:00:00Z,Scallop Sea,20,0.72,0,,,,20,0.72
SP09,Spring,2009,101,5,2,190,2009-06-03T00:00:00Z,Scallop Sea,1,0.006,0,,,,1.4285714285714284,0.00857142857142857
SP09,Spring,2009,102,5,2,231,2009-06-03T00:00:00Z,Scallop Sea,89,1.92,0,,,,93.68421052631578,2.021052631578947
SP09,Spring,2009,103,5,4,503,2009-06-03T00:00:00Z,Scallop Sea,3,0.02,0,,,,3,0.02
SP09,Spring,2009,106,5,3,56,2009-06-04T00:00:00Z,Scallop Sea,1,0.46,0,,,,1,0.46
SP09,Spring,2009,108,5,3,24,2009-06-04T00:00:00Z,Scallop Sea,1,0.4,0,,,,1,0.4
SP09,Spring,2009,109,5,1,43,2009-06-04T00:00:00Z,Scallop Sea,1,0.003,0,,,,1,0.003
SP09,Spring,2009,112,5,3,244,2009-06-05T00:00:00Z,Scallop Sea,1,0.004,0,,,,1.0526315789473684,0.004210526315789474
SP10,Spring,2010,2,1,3,504,2010-05-03T00:00:00Z,Scallop Sea,1,0.02,0,,,,1,0.02
SP10,Spring,2010,3,1,1,554,2010-05-03T00:00:00Z,Scallop Sea,59,1.26,0,,,,59,1.26
SP10,Spring,2010,4,1,2,674,2010-05-03T00:00:00Z,Scallop Sea,4,0.06,0,,,,4,0.06
SP10,Spring,2010,6,1,4,508,2010-05-04T00:00:00Z,Scallop Sea,1,0.006,0,,,,1,0.006
SP10,Spring,2010,8,1,4,371,2010-05-04T00:00:00Z,Scallop Sea,1,0.04,0,,,,1.1111111111111112,0.044444444444444446
SP10,Spring,2010,14,1,3,144,2010-05-05T00:00:00Z,Scallop Sea,1,0.01,0,,,,1,0.01
SP10,Spring,2010,19,1,4,94,2010-05-06T00:00:00Z,Scallop Sea,2,0.06,0,,,,2,0.06
SP10,Spring,2010,36,2,4,652,2010-05-12T00:00:00Z,Scallop Sea,2,0.09,0,,,,2,0.09
SP10,Spring,2010,39,2,1,16,2010-05-13T00:00:00Z,Scallop Sea,1,0.001,0,,,,1,0.001
SP10,Spring,2010,46,2,4,357,2010-05-14T00:00:00Z,Scallop Sea,8,0.36,0,,,,8,0.36
SP10,Spring,2010,47,2,4,396,2010-05-14T00:00:00Z,Scallop Sea,5,0.07,0,,,,5,0.07
SP10,Spring,2010,55,3,4,705,2010-05-18T00:00:00Z,Scallop Sea,2,0.05,0,,,,2,0.05
SP10,Spring,2010,56,3,4,741,2010-05-18T00:00:00Z,Scallop Sea,4,0.12,0,,,,4,0.12
SP10,Spring,2010,62,3,1,64,2010-05-19T00:00:00Z,Scallop Sea,26,0.26,0,,,,26,0.26
SP10,Spring,2010,64,3,4,561,2010-05-20T00:00:00Z,Scallop Sea,1,0.03,0,,,,1,0.03
SP10,Spring,2010,65,3,3,427,2010-05-20T00:00:00Z,Scallop Sea,2,0.01,0,,,,2.8571428571428568,0.014285714285714284
SP10,Spring,2010,66,3,3,382,2010-05-20T00:00:00Z,Scallop Sea,8,0.36,0,,,,8,0.36
SP10,Spring,2010,67,3,3,364,2010-05-20T00:00:00Z,Scallop Sea,12,0.5,0,,,,12,0.5
SP10,Spring,2010,69,3,3,293,2010-05-21T00:00:00Z,Scallop Sea,2,0.05,0,,,,2,0.05
SP10,Spring,2010,72,4,3,610,2010-05-24T00:00:00Z,Scallop Sea,15,0.6,0,,,,15,0.6
SP10,Spring,2010,73,4,4,687,2010-05-24T00:00:00Z,Scallop Sea,1,0.08,0,,,,1.1111111111111112,0.08888888888888889
SP10,Spring,2010,74,4,3,614,2010-05-24T00:00:00Z,Scallop Sea,7,0.06,0,,,,7,0.06
SP10,Spring,2010,82,4,3,496,2010-05-26T00:00:00Z,Scallop Sea,10,0.15,0,,,,10,0.15
SP10,Spring,2010,83,4,4,596,2010-05-26T00:00:00Z,Scallop Sea,25,0.28,0,,,,25,0.28
SP10,Spring,2010,86,4,3,414,2010-05-26T00:00:00Z,Scallop Sea,1,0.002,0,,,,1,0.002
SP10,Spring,2010,88,4,3,298,2010-05-27T00:00:00Z,Scallop Sea,10,0.24,0,,,,10,0.24
SP10,Spring,2010,89,4,4,327,2010-05-27T00:00:00Z,Scallop Sea,9,0.17,0,,,,9,0.17
SP10,Spring,2010,90,4,3,201,2010-05-27T00:00:00Z,Scallop Icelandic Sea,1,0.008,0,,,,1,0.008
SP10,Spring,2010,90,4,3,201,2010-05-27T00:00:00Z,Scallop Sea,1,0.005,0,,,,1,0.005
SP10,Spring,2010,97,5,3,654,2010-05-31T00:00:00Z,Scallop Icelandic Sea,1,0.01,0,,,,1,0.01
SP10,Spring,2010,97,5,3,654,2010-05-31T00:00:00Z,Scallop Sea,30,0.22,0,,,,30,0.22
SP10,Spring,2010,102,5,3,557,2010-06-01T00:00:00Z,Scallop Sea,631,5.5600000000000005,0.96,,,,631,5.5600000000000005
SP10,Spring,2010,103,5,4,639,2010-06-02T00:00:00Z,Scallop Sea,74,0.54,0,,,,74,0.54
SP10,Spring,2010,106,5,4,643,2010-06-02T00:00:00Z,Scallop Sea,6,0.02,0,,,,6,0.02
SP10,Spring,2010,107,5,3,529,2010-06-02T00:00:00Z,Scallop Sea,145,0.46,0,,,,145,0.46
SP10,Spring,2010,108,5,2,459,2010-06-02T00:00:00Z,Scallop Sea,25,0.08,0,,,,27.77777777777778,0.08888888888888889
SP10,Spring,2010,109,5,1,206,2010-06-03T00:00:00Z,Scallop Sea,5,0.02,0,,,,5,0.02
SP10,Spring,2010,110,5,2,226,2010-06-03T00:00:00Z,Scallop Sea,1,0.008,0,,,,1,0.008
SP10,Spring,2010,111,5,2,251,2010-06-03T00:00:00Z,Scallop Sea,160,1.8,0,,,,160,1.8
SP10,Spring,2010,112,5,3,142,2010-06-03T00:00:00Z,Scallop Sea,100,1.6,0,,,,100,1.6
SP10,Spring,2010,114,5,1,86,2010-06-03T00:00:00Z,Scallop Sea,1,0.005,0,,,,1,0.005
SP10,Spring,2010,116,5,3,76,2010-06-04T00:00:00Z,Scallop Sea,15,0.03,0,,,,15,0.03
SP10,Spring,2010,117,5,3,94,2010-06-04T00:00:00Z,Scallop Sea,4,0.003,0,,,,4,0.003
SP11,Spring,2011,1,1,1,572,2011-05-02T00:00:00Z,Scallop Sea,2,0.01,,,,,2.1052631578947367,0.010526315789473684
SP11,Spring,2011,4,1,4,664,2011-05-02T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP11,Spring,2011,5,1,3,622,2011-05-02T00:00:00Z,Scallop Sea,2,0.02,,,,,2,0.02
SP11,Spring,2011,8,1,3,452,2011-05-03T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP11,Spring,2011,11,1,4,333,2011-05-03T00:00:00Z,Scallop Sea,6,0.15,,,,,6,0.15
SP11,Spring,2011,12,1,4,428,2011-05-03T00:00:00Z,Scallop Sea,3,0.015000000000000001,,,,,3,0.015000000000000001
SP11,Spring,2011,13,1,4,510,2011-05-03T00:00:00Z,Scallop Sea,1,0.008,,,,,1,0.008
SP11,Spring,2011,14,1,1,323,2011-05-04T00:00:00Z,Scallop Sea,1,0.01,,,,,1,0.01
SP11,Spring,2011,18,1,4,191,2011-05-05T00:00:00Z,Scallop Sea,9,0.14,,,,,9,0.14
SP11,Spring,2011,20,1,4,58,2011-05-05T00:00:00Z,Scallop Sea,3,0.08,,,,,3,0.08
SP11,Spring,2011,30,2,4,705,2011-05-11T00:00:00Z,Scallop Sea,2,0.03,,,,,2,0.03
SP11,Spring,2011,31,2,4,689,2011-05-11T00:00:00Z,Scallop Sea,4,0.06,,,,,4,0.06
SP11,Spring,2011,32,2,4,641,2011-05-11T00:00:00Z,Scallop Sea,4,0.19,,,,,4,0.19
SP11,Spring,2011,42,2,4,440,2011-05-13T00:00:00Z,Scallop Sea,1,0.004,,,,,1,0.004
SP11,Spring,2011,43,2,4,397,2011-05-13T00:00:00Z,Scallop Sea,2,0.04,,,,,2,0.04
SP11,Spring,2011,51,3,2,13,2011-05-17T00:00:00Z,Scallop Sea,19,0.26,,,,,19,0.26
SP11,Spring,2011,52,3,1,40,2011-05-17T00:00:00Z,Scallop Sea,23,0.64,,,,,23,0.64
SP11,Spring,2011,53,3,1,75,2011-05-17T00:00:00Z,Scallop Sea,4,0.12,,,,,4,0.12
SP11,Spring,2011,61,3,4,782,2011-05-18T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP11,Spring,2011,62,3,4,664,2011-05-18T00:00:00Z,Scallop Sea,2,0.12,,,,,2,0.12
SP11,Spring,2011,64,3,3,557,2011-05-19T00:00:00Z,Scallop Sea,3,0.13,,,,,3.75,0.1625
SP11,Spring,2011,66,3,4,509,2011-05-19T00:00:00Z,Scallop Sea,1,0.01,,,,,1.3333333333333333,0.013333333333333332
SP11,Spring,2011,67,3,3,427,2011-05-19T00:00:00Z,Scallop Sea,1,0.02,,,,,1.25,0.025
SP11,Spring,2011,72,4,3,610,2011-05-23T00:00:00Z,Scallop Sea,2,0.12,,,,,2,0.12
SP11,Spring,2011,73,4,3,543,2011-05-23T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP11,Spring,2011,74,4,3,490,2011-05-23T00:00:00Z,Scallop Sea,1,0.04,,,,,1.0526315789473684,0.042105263157894736
SP11,Spring,2011,77,4,1,64,2011-05-24T00:00:00Z,Scallop Sea,14,0.46,,,,,16.47058823529412,0.5411764705882354
SP11,Spring,2011,78,4,1,128,2011-05-24T00:00:00Z,Scallop Sea,7,0.2,,,,,14,0.4
SP11,Spring,2011,80,4,4,640,2011-05-25T00:00:00Z,Scallop Sea,4,0.09,,,,,3.8095238095238098,0.08571428571428572
SP11,Spring,2011,82,4,4,577,2011-05-25T00:00:00Z,Scallop Sea,1,0.02,,,,,1.1764705882352942,0.023529411764705882
SP11,Spring,2011,84,4,3,465,2011-05-25T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
SP11,Spring,2011,91,4,3,298,2011-05-27T00:00:00Z,Scallop Sea,2,0.1,,,,,2,0.1
SP11,Spring,2011,96,5,3,655,2011-05-30T00:00:00Z,Scallop Sea,3,0.04,,,,,3,0.04
SP11,Spring,2011,97,5,4,719,2011-05-30T00:00:00Z,Scallop Sea,2,0.03,,,,,2,0.03
SP11,Spring,2011,99,5,3,402,2011-05-31T00:00:00Z,Scallop Sea,1,0.003,,,,,1,0.003
SP11,Spring,2011,106,5,4,621,2011-06-01T00:00:00Z,Scallop Sea,1,0.006,,,,,1,0.006
SP11,Spring,2011,109,5,2,212,2011-06-02T00:00:00Z,Scallop Sea,1,0.02,,,,,1.3333333333333333,0.026666666666666665
SP11,Spring,2011,111,5,3,346,2011-06-02T00:00:00Z,Scallop Sea,1,0.02,,,,,1.25,0.025
SP12,Spring,2012,4,1,1,554,2012-04-30T00:00:00Z,Scallop Sea,7,0.26,,,,,7,0.26
SP12,Spring,2012,5,1,1,513,2012-04-30T00:00:00Z,Scallop Sea,9,0.07,,,,,10.588235294117647,0.0823529411764706
SP12,Spring,2012,8,1,3,661,2012-05-01T00:00:00Z,Scallop Sea,3,0.12,,,,,3,0.12
SP12,Spring,2012,10,1,4,569,2012-05-02T00:00:00Z,Scallop Sea,12,0.06,,,,,12,0.06
SP12,Spring,2012,11,1,4,528,2012-05-02T00:00:00Z,Scallop Sea,19,0.22,,,,,19,0.22
SP12,Spring,2012,12,1,4,489,2012-05-02T00:00:00Z,Scallop Sea,5,0.18,,,,,5,0.18
SP12,Spring,2012,15,1,2,262,2012-05-03T00:00:00Z,Scallop Sea,1,0.004,,,,,1,0.004
SP12,Spring,2012,17,1,4,372,2012-05-03T00:00:00Z,Scallop Sea,2,0.02,,,,,2,0.02
SP12,Spring,2012,18,1,4,313,2012-05-03T00:00:00Z,Scallop Sea,2,0.05,,,,,2.6666666666666665,0.06666666666666667
SP12,Spring,2012,20,1,3,66,2012-05-04T00:00:00Z,Scallop Sea,1,0.007,,,,,1.1111111111111112,0.007777777777777778
SP12,Spring,2012,26,2,3,614,2012-05-07T00:00:00Z,Scallop Sea,1,0.05,,,,,1,0.05
SP12,Spring,2012,28,2,1,379,2012-05-07T00:00:00Z,Scallop Sea,1,0.003,,,,,1,0.003
SP12,Spring,2012,32,2,4,713,2012-05-08T00:00:00Z,Scallop Sea,3,0.03,,,,,3,0.03
SP12,Spring,2012,34,2,4,620,2012-05-08T00:00:00Z,Scallop Sea,4,0.14,,,,,4,0.14
SP12,Spring,2012,38,2,4,604,2012-05-10T00:00:00Z,Scallop Sea,2,0.05,,,,,2,0.05
SP12,Spring,2012,56,3,1,64,2012-05-15T00:00:00Z,Scallop Sea,4,0.25,,,,,4,0.25
SP12,Spring,2012,57,3,1,40,2012-05-15T00:00:00Z,Scallop Sea,7,0.55,,,,,9.333333333333332,0.7333333333333334
SP12,Spring,2012,58,3,1,26,2012-05-15T00:00:00Z,Scallop Sea,8,0.46,,,,,10.666666666666666,0.6133333333333333
SP12,Spring,2012,60,3,4,786,2012-05-16T00:00:00Z,Scallop Sea,2,0.08,,,,,2,0.08
SP12,Spring,2012,78,4,1,28,2012-05-22T00:00:00Z,Scallop Sea,60,5.94,,,,,60,5.94
SP12,Spring,2012,79,4,1,25,2012-05-22T00:00:00Z,Scallop Sea,6,0.7000000000000001,,,,,6,0.7000000000000001
SP12,Spring,2012,109,5,3,346,2012-05-31T00:00:00Z,Scallop Sea,2,0.91,,,,,2,0.91
SP12,Spring,2012,111,5,3,203,2012-05-31T00:00:00Z,Scallop Sea,1,0.002,,,,,1.3333333333333333,0.0026666666666666666
SP12,Spring,2012,112,5,2,201,2012-05-31T00:00:00Z,Scallop Sea,28,0.1,,,,,35,0.125
SP12,Spring,2012,115,5,1,86,2012-05-31T00:00:00Z,Scallop Sea,1,0.46,,,,,1,0.46
SP12,Spring,2012,116,5,3,49,2012-06-01T00:00:00Z,Scallop Sea,2,0.004,,,,,2,0.004
SP12,Spring,2012,118,5,3,11,2012-06-01T00:00:00Z,Scallop Sea,8,0.18,,,,,8,0.18
SP13,Spring,2013,1,1,2,594,2013-05-06T00:00:00Z,Scallop Sea,3,0.38,,,,,3,0.38
SP13,Spring,2013,4,1,1,592,2013-05-06T00:00:00Z,Scallop Sea,3,0.01,,,,,3,0.01
SP13,Spring,2013,5,1,1,476,2013-05-06T00:00:00Z,Scallop Sea,1,0.009000000000000001,,,,,1.0526315789473684,0.009473684210526316
SP13,Spring,2013,6,1,4,684,2013-05-07T00:00:00Z,Scallop Sea,19,0.9,,,,,19,0.9
SP13,Spring,2013,7,1,3,603,2013-05-07T00:00:00Z,Scallop Sea,13,0.06,,,,,13,0.06
SP13,Spring,2013,8,1,3,561,2013-05-07T00:00:00Z,Scallop Sea,1,0.008,,,,,1.3333333333333333,0.010666666666666666
SP13,Spring,2013,9,1,3,466,2013-05-07T00:00:00Z,Scallop Sea,1,0.1,,,,,1,0.1
SP13,Spring,2013,10,1,2,499,2013-05-07T00:00:00Z,Scallop Sea,12,0.04,,,,,20,0.06666666666666667
SP13,Spring,2013,14,1,4,333,2013-05-08T00:00:00Z,Scallop Sea,14,0.5,,,,,18.666666666666664,0.6666666666666666
SP13,Spring,2013,15,1,4,372,2013-05-08T00:00:00Z,Scallop Sea,21,0.62,,,,,21,0.62
SP13,Spring,2013,16,1,4,428,2013-05-09T00:00:00Z,Scallop Sea,32,0.4,,,,,32,0.4
SP13,Spring,2013,17,1,4,255,2013-05-09T00:00:00Z,Scallop Sea,9,0.32,,,,,9,0.32
SP13,Spring,2013,19,1,4,109,2013-05-09T00:00:00Z,Scallop Sea,88,1.52,,,,,88,1.52
SP13,Spring,2013,30,2,4,741,2013-05-14T00:00:00Z,Scallop Sea,16,0.14,,,,,16,0.14
SP13,Spring,2013,31,2,4,644,2013-05-14T00:00:00Z,Scallop Sea,2,0.09,,,,,2.3529411764705883,0.10588235294117647
SP13,Spring,2013,40,2,4,627,2013-05-16T00:00:00Z,Scallop Sea,28,0.08,,,,,28,0.08
SP13,Spring,2013,41,2,4,630,2013-05-16T00:00:00Z,Scallop Sea,180,1.02,,,,,180,1.02
SP13,Spring,2013,42,2,3,473,2013-05-16T00:00:00Z,Scallop Sea,2,0.01,,,,,2.6666666666666665,0.013333333333333332
SP13,Spring,2013,63,3,4,705,2013-05-22T00:00:00Z,Scallop Sea,3,0.03,,,,,3,0.03
SP13,Spring,2013,64,3,4,798,2013-05-22T00:00:00Z,Scallop Sea,5,0.04,,,,,5,0.04
SP13,Spring,2013,67,3,4,535,2013-05-23T00:00:00Z,Scallop Sea,1,0.002,,,,,1,0.002
SP13,Spring,2013,74,4,4,660,2013-05-27T00:00:00Z,Scallop Sea,6,0.06,,,,,12,0.12
SP13,Spring,2013,75,4,4,657,2013-05-27T00:00:00Z,Scallop Sea,10,0.1,,,,,10.526315789473683,0.10526315789473684
SP13,Spring,2013,88,4,3,226,2013-05-30T00:00:00Z,Scallop Sea,1,0.02,,,,,1,0.02
